Tanggal,Tweet,Username,Likes,Replies,Retweets
2022-05-30 09:06:05+00:00,"Sebagai garda terdepan, Bank BRI memiliki SATPAM BRI PEMBERANI. Tidak hanya mengutamakan KEAMANAN, juga mengutamakan PELAYANAN. 😊🙏🏻
Kami siap memberikan pelayanan melampaui ekspetasi nasabah. Ayo bertransaksi di Bank BRI.😊
#SatpamBRISigap
#BRIBekind
#ROBandarLampung
@LifeatBRI https://t.co/V2DgiD7IEx",Sastradimadja23,3,1,0
2022-05-30 06:15:14+00:00,"Melaksanakan tugas adalah tanggung jawab, dengan hati yang gembira kita bisa memberikan pelayanan dengan tulus. Selamat datang di Bank BRI KCP RANDUBLATUNG. Buka rekening BRITAMA, dan gunakan aplikasi BRImo.
#satpamBRIpemberani
#SatpamBRISigap
#race7semarang https://t.co/1C3nqPWCSy",Ericlinhanzu,3,0,1
2022-05-30 05:17:39+00:00,"Lebih dari 10 tahun kami bertugas sebagai Satpam di Bank BRI, semoga selalu bisa melaksanakan tugas dengan baik, dengan hati gembira, supaya bisa memberikan pelayanan yang terbaik kepada nasabah dan perusahaan.
Satpam BRI Pemberani
#SatpamBRISigap 
#race7semarang https://t.co/F5x3OQRvgk",Ericlinhanzu,3,3,0
2022-05-30 04:44:25+00:00,"Satapam sebagai garda terdepan dalam pelayanan nasabah, tentunya selalu sigap dalam melayani nasabah yang datang ke Bank BRI!Satpam BRI Pemberani! 
#SatpamBRISigap 
#ROBanjarmasin https://t.co/Yd9PLObPZ6",arnittes_,0,0,0
2022-05-30 03:27:07+00:00,"Bertransaksi di Bank, yg dibutuhkan pastinya Keamanan selama bertransaksi...inilah mereka Satpam BRI Pemberani yg selalu menjaga Keamanan nasabah dan tentunya tetap memberikan pelayanan yg tulus kepada setiap nasabah BRI #BRIROMakassar#SatpamBRISigap https://t.co/11vfYBtoOe",HDiwayanti,2,0,0
2022-05-30 03:21:38+00:00,Daripada nyimpen duit dirumah mending nyimpen duit di BRI 🥰 dijamin aman bertransaksi di bank BRI karna satpam BRI Pemberani 😍 pelayanan nya pun ramah dan sigap beneerrr #SatpamBRISigap #ROjayapura https://t.co/bpfC6aia5q,GittaGitul,1,0,0
2022-05-30 01:30:49+00:00,Pelayanan terburuk bank Indonesia jatuh kepada @BANKBRI_ID . Jangan sampe pake BRI lagi. https://t.co/Eq9EDhHhCZ,legoooAhhh,1,6,0
2022-05-29 00:06:35+00:00,"@rizipung @BANKBRI_ID @kontakBRI @BRI_KwlMalang @KemenBUMN Hai Sobat BRI, tidak perlu khawatir Bank BRI senantiasa menerima saran dan masukkan dari Nasabah guna meningkatkan kualitas demi memberikan pelayanan prima. Jika masih mengalami kendala silakan diinformasikan secara detail melalui DM ya. (1)",promo_BRI,1,0,0
2022-05-28 03:20:56+00:00,"Menjawab kemajuan zaman sekaligus untuk memberikan kemudahan bagi masyarakat, PT Bank Rakyat Indonesia (Persero) Tbk atau BRI terus berinovasi menyuguhkan pelayanan terbaik dan prima sesuai kebutuhan nasabah.
@BANKBRI_ID @kontakBRI @promo_BRI 
https://t.co/A9CfBGID0q",RADARSOLO_,0,0,0
2022-05-27 08:13:53+00:00,"Wujudkan Pelayanan Prima, Lapas Kerobokan Gandeng Bank BRI https://t.co/usMvvNc59h https://t.co/5slFFChikL",LPKEROBOKANBALI,1,0,0
2022-05-26 09:25:07+00:00,"@kontakBRI Selamat sore min,

Boleh minta info kantor Bank BRI di Jakarta Timur yang ada pelayanan Safe Deposit Boxnya kah..? Terima kasih. 🙏",Riflex1998,0,9,0
2022-05-25 23:36:46+00:00,"Terimakasih @BANKBRI_ID untuk pelayanan yang prima, perbaiki lagi dalam hal melindungi data nasabah dan aset nasabah..",ananthole,0,2,0
2022-05-25 06:28:54+00:00,"@rmayoga Mohon kesediannya membuat laporan pelayanan petugas Bank BRI melalui DM.

Tetap waspada Sobat BRI, akun media sosial resmi Bank BRI hanya yang bercentang biru (Verified) dan Channel Private resmi BRI melalui WhatsApp hanya nomor 08121214017. Tks~Oris (2)",BANKBRI_ID,0,0,0
2022-05-25 04:43:40+00:00,"Senduro – Ps. Ka SPKT Polsek Senduro Polres Lumajang Polda Jatim Bripka Taufiq Hendrawan bersama anggota Polsek Senduro memberikan pelayanan kepada masyarakat dengan melaksanakan giat Patroli, yang dilaksanakan pada Objek Vital/Bank BRI  Wilayah Senduro, Rabu (25/05/2022). https://t.co/H8ozZe4E0c",Polsek_senduro,0,0,0
2022-05-25 04:35:59+00:00,"@kontakBRI Saya daftar Brimo kenapa tidak berhasil terus? Katanya Bank jaringan error. Buka rekening, kartu atm belum ada katanya ga ada stock dari pusat. Ini maunya bagaimana BRI? Gini amat pelayanan bank negeri....",Hanya_Alina,0,8,0
2022-05-25 02:35:52+00:00,"@dikypuadi Jika mengalami kendala terkait pelayanan Bank BRI silakan dapat membuat laporan melalui DM.

Tetap waspada Sobat BRI, akun media sosial resmi Bank BRI hanya yang bercentang biru (Verified) dan Channel Private resmi BRI melalui WhatsApp hanya nomor 08121214017. Tks~Oris",kontakBRI,0,0,0
2022-05-25 02:35:08+00:00,"@dikypuadi Hai Sobat BRI, kami informasikan untuk jam operasional Bank BRI jam pelayanan Kas pukul: 08.30 - 15.00 dan untuk jam pelayanan Nasabah pukul: 08.00 - 16.00. Sobat BRI tetap dapat dilayani selama jam operasional tersebut. (1)",kontakBRI,0,1,0
2022-05-23 15:37:05+00:00,@alicethala Apalagi pelayanan CS BRI nya yang ramah bikin nyaman kalo tiap ke bank,arsyadiasya,0,1,0
2022-05-23 06:47:53+00:00,"@mynameisfadh Sobat BRI juga dapat menggunakan aplikasi BRImo untuk transaksi finansial seperti transfer dan penarikan tunai dan pembayaran lainnya. Jika saat ini mengalami kendala terkait pelayanan petugas kami, mohon kesediannnya membuat laporan melalui DM. (2)",BANKBRI_ID,0,0,0
2022-05-23 06:22:40+00:00,"@Woro_SN Mohon maaf atas ketidaknyamanannya. Hal ini akan menjadi perhatian bagi kami agar lebih baik lagi, guna tindak lanjut laporan pelayanan petugas Bank BRI mohon kesediannya membuat laporan melalui DM. (1)",BANKBRI_ID,0,0,0
2022-05-23 06:13:17+00:00,"@BANKBRI_ID Oke min besok kesana, tolong di percepat pelayanan di CS nya, 1 jam 2 org CS 2 nasabah belum kelar. KC Kotabaru Kalsel",Woro_SN,0,0,0
2022-05-22 09:27:46+00:00,"Aku tanya apakah itu bagian dari nomor telepon mereka, dan apakah mereka sedang mengadakan program pelayanan seperti yang dilakukan oknum, ternyata dari bank BRI pusat bilang kalau mereka tidak sedang mengadakan program tersebut dan  nomor itu bukan bagian dari mereka...",Evamocha99,0,2,0
2022-05-20 12:22:32+00:00,"@BANKBRI_ID 1. Sebagian dana sy gunakan buat menaikkan rating usahaku melalui promosi, diskon buat member baru.
2. Memperluas jaringan pemasaran, segmentasi pasar
3. Memastikan secara rinci biaya operasional.
4. Mengutamakan pelayanan maksimal kepada konsumen.

#BRI #MemberiMaknaIndonesia",mahmud_neo,1,0,0
2022-05-20 05:04:12+00:00,"@BANKBRI_ID Kalo dari aku pribadi si min ciptakan inovasi produk secara berkelanjutan tingkatin promosi &amp; jual produk secara offlen dan online,utamakan pelayanan terhadap konsumen.Terakhir jangan lupa hitung secara rinci biaya operasional &amp; jangan lupa sebagian hasil ditabung di @BANKBRI_ID",Izza132,0,1,0
2022-05-20 04:29:56+00:00,"PT Bank Rakyat Indonesia (Persero) Tbk atau BRI sebagai terus melakukan terobosan dan inovasi untuk memberikan pelayanan terbaik
Inovatif Dorong Transformasi, Dirut BRI Sunarso Dinobatkan sebagai Business Person of the Year

#KinerjaPositifDirekturBRI https://t.co/KnGjAOmcPA",lettachantik,36,17,29
2022-05-20 04:12:14+00:00,"@babowin @BANKBRI_ID Dari segi pelayanan emang dr dulu kurang sih,, satpamnya jarang yg ramah juga, sabarr sabarr",bahauddinLuthfi,1,7,1
2022-05-20 03:42:53+00:00,"Dibawah Kepemimpinan Sunarso PT Bank Rakyat Indonesia (Persero) Tbk atau BRI terus melakukan terobosan dan inovasi untuk memberikan pelayanan terbaik. 

Dirut BRI akhirnya dinobatkan sbgai business person of the year 
Mantap 👍🙏
#KinerjaPositifDirutBRI

https://t.co/bCGgQjg27z",lintang_ayoe,27,14,25
2022-05-20 02:05:43+00:00,"Personil Satuan Samapta Polres Nunukan melaksanakan pengamanan serta pelayanan terhadap nasabah Bank BRI  Cabang Nunukan, Jumat(20/05/2022).                            

@divisihumaspolri 
@polda_kaltara https://t.co/U8qmyQoOOH",PolresNunukan,0,0,0
2022-05-20 01:37:17+00:00,"babi padahal gue duluan yg antri cok tp tuh orang yg duluan yg dipanggil kek bangke emang nih pelayanan BRI, jadi nomor antrian yg angka 1 ampe 20 tuh diambil satpamnya, babi kek dajjal @BANKBRI_ID https://t.co/ZMuJwpxBWF",babowin,1,10,0
2022-05-19 19:36:49+00:00,"Tolong dong @BANKBRI_ID untuk call center terutama yang menangani kartu kredit BRI dikasi pendidikan yang lebih baik tentang pelayanan nasabah. Call center kok gak ramah, ga memahami maksud customer, dan paling parah marah pake suara ngegas.very bad service!!!",Ambar18426236,0,4,0
2022-05-19 13:06:27+00:00,"@kustajiantomed1 @rio_ajisoko @BambangMugiarto Sobat BRI, mohon maaf atas ketidaknyamanannya. Hal ini akan menjadi perhatian untuk kami agar lebih baik lagi, guna tindak lanjut pelayanan petugas Bank BRI mohon kesediannya membuat laporan melalui DM. (1)",kontakBRI,0,0,0
2022-05-19 11:22:46+00:00,"PT Bank Rakyat Indonesia (Persero) Tbk atau BRI terus melakukan terobosan dan inovasi untuk memberikan pelayanan terbaik.
@kontakBRI @promo_BRI 
https://t.co/zHXBQduaVC",RADARSOLO_,0,0,0
2022-05-19 10:50:45+00:00,"@BambangMugiarto Saat ini Sobat BRI terhubung dengan layanan sosial media resmi milik Bank BRI, guna tindak lanjur laporan pelayanan petugas kami mohon kesediannya mengirimkan pesan melalui DM. (1)",kontakBRI,0,0,0
2022-05-19 10:18:14+00:00,"@agacitt Hai Sobat BRI, mohon maaf atas ketidaknyamanannya. Hal ini akan menjadi perhatian bagi kami untuk lebih baik lagi, jika saat ini mengalami kendala terkait pelayanan petugas Bank BRI mohon kesediannya melakukan pelaporan melalui DM. (1)",BANKBRI_ID,0,0,0
2022-05-19 07:42:02+00:00,"Hallo @BANKBRI_ID masa untuk bikin ATM yang ketelan di unit ngga bisa, di KCP ngga bisa, harus ke kantor cabang?
Dizaman yg bisa dicetakin &amp; dikirimin. Please kualitas pelayanan diperhatiin dong....",bellie_berlie,0,7,0
2022-05-19 07:40:44+00:00,"@BambangMugiarto @jokowi Sobat BRI, mohon maaf atas ketidaknyamanannya. Kami informasikan untuk jam operasional Bank BRI jam pelayanan Kas pukul: 08.30 - 15.00 dan untuk jam pelayanan Nasabah pukul: 08.00 - 16.00. Sobat BRI tetap dapat dilayani selama jam operasional tersebut. (1)",kontakBRI,0,0,0
2022-05-19 01:34:07+00:00,Sekretaris PD IWO Bengkalis Menyayangkan Pelayanan Bank BRI Cabang Duri https://t.co/l65TBReqaw,mandiri_pos,0,0,0
2022-05-18 15:15:13+00:00,"Masyarakat Kecewa, Pelayanan Bank BRI Duri Dinilai Kurang Memuaskan https://t.co/ChGveLnPUu",AktualBersuara,2,0,0
2022-05-18 15:00:20+00:00,"Masyarakat Kecewa, Pelayanan Bank BRI Duri Dinilai Kurang Memuaskan https://t.co/Pxfhaymrh2",BengkalisBroto,2,0,0
2022-05-18 04:01:22+00:00,"@MaeCmile Hai Sobat BRI, kami senantiasa menindaklanjuti pengaduan yang disampaikan dan berupaya memberikan pelayanan yang prima. Guna tindak lanjut kami mohon diinformasikan via DM ya.

Sobat BRI harus tetap waspada, semua akun resmi sosmed BRI sudah ada (1)",BANKBRI_ID,0,0,0
2022-05-18 03:53:31+00:00,"@BANKBRI_ID Mimin tolong sampein ke siapa aja deh yg berwenang ,ini bri cab pamor Cibitung lama banget,cuma ada 1 teller dan 1 CS,MasyaAllah lama nya pelayanan nya 😭",MaeCmile,1,11,0
2022-05-17 09:32:14+00:00,"#TemanPemilih, Selasa, 17 Mei 2022, KPU Provinsi NTT melakukan sejumlah persiapan menjelang Pencanangan Zona Integritas yang akan diselenggarakan pada Kamis 19 Mei 2022. Sejumlah persiapan dimaksud meliputi kegiatan Sosialisasi Pelayanan Prima bekerja sama dengan Bank BRI https://t.co/a8cVBSmUb2",kpu_ntt,8,1,1
2022-05-16 22:47:29+00:00,"@BANKBRI_ID akun saya diiblokir secara sepihak. Mmg betul saya ganti sim karena hp saya hilang tapi jangan asal main blokir. Kalau mau konfirmasi dulu, bisa kan ? Lu pikir, semua bri ngasih pelayanan cepat ? https://t.co/cXOlXGlZyo",amsopian22,0,4,0
2022-05-13 13:54:13+00:00,@sahid76805883 @BANKBRI_ID Wah masa pelayanan sekelas BRI kayak gitu satpamnya.. Pecat saja,Nugroho9922,0,1,0
2022-05-13 01:02:39+00:00,"Kecewa dengan pelayanan @BANKBRI_ID saya antri datang lebih dulu malah sama satpamnya dilangkahi untuk nasabah yang lain, enaknya pindah ke bank lain saja",sahid76805883,0,3,0
2022-05-12 07:32:07+00:00,"@derisoisme @BANKBRI_ID sama kaya bri sukatani nih, masa gada no antrian. emg bank bri pelayanan nya -10 semua hahahah kalo bukan buat bayar ukt si ga bakalan pake bri",beginidehhh,0,3,0
2022-05-12 04:53:16+00:00,"#TemanPemilih, Kamis, 12 Mei 2022, bertempat di Aula KPU Provinsi NTT, Ketua KPU Provinsi NTT Thomas Dohu membuka Sosialisasi Budaya Pelayanan Prima dengan menghadirkan pemateri Bapak Adi Naley dan tim dari Bank BRI Cabang Kupang. https://t.co/bA95sQfIQN",kpu_ntt,8,1,1
2022-05-10 05:51:11+00:00,pelayanan bank bri ga banget najis.,burnthats,0,0,0
2022-05-10 04:15:36+00:00,"@JIGS1897 @kontakBRI Terima kasih untuk informasi dan saran yang diberikan, perihal tersebut akan menjadi perhatian bagi kami guna meningkatkan kualitas pelayanan Bank BRI menjadi lebih baik kedepannya. (1)",BANKBRI_ID,0,0,0
2022-05-09 18:10:17+00:00,@Salsabilaandn BRI Bank terbesar di indonesia pasti punya pelayanan yg super keren dong,alicethala,0,0,0
2022-05-09 12:07:32+00:00,"@stealerschase Hai Sobat BRI, kami informasikan Bank BRI beroperasional hari Senin - Jumat, untuk jam pelayanan Kas dimulai pukul 08:00 - 15:00 waktu setempat dan untuk pelayanan Nasabah dimulai pukul 08:00 - 16.00 waktu setempat ya. (1)",kontakBRI,0,0,0
2022-05-09 01:11:47+00:00,"@ilyas_hasheem Hai Sobat BRI, kami informasikan saat ini Bank BRI sudah beroperasi normal di pukul 07:30-16:30 WIB dengan rincian sebagai berikut:
1. Pelayanan Kas: pukul 08:00-15:00 WIB
2. Pelayanan Nasabah: pukul 08:00-16:00 WIB. (1)",BANKBRI_ID,0,0,0
2022-05-06 23:50:47+00:00,"@IchalBojes Hai Sobat BRI, Bank BRI layanan terbatas beroperasional untuk pelayanan Kas pukul 08:30-14:30 dan pelayanan Nasabah pukul 08:30-15:00. Informasi kantor BRI layanan terbatas yang beroperasional dapat mengakses Link https://t.co/SynzTFeb0O. (1)",kontakBRI,0,0,0
2022-05-04 17:49:47+00:00,"@__CSBANKBRICELL @BANKBRI_ID masih tetep tidak bisa kak.. mungkin bisa dijawab lewat sini saja kak? 
apakah pelayanan buka 24jam?",ucancallmestela,0,1,0
2022-05-04 04:41:58+00:00,"Libur lebaran 2022 sudah di depan mata. Namun, pelayanan perbankan tetap buka selama masa cuti bersama. Berikut jam operasional Bank BRI, BNI, Mandiri, dan BCA selama lebaran 2022. 

@jokowi
@erickthohir
@bankmandiri 
https://t.co/mrYRj11MuO",DamaiTanpa,1,2,0
2022-05-04 03:09:58+00:00,ini pelayanan terbatas CSnya juga terbatas min? banyaknya antrian CSnya cuma 1 😭👎 @BANKBRI_ID,ssimusomuch,3,3,0
2022-05-04 02:46:04+00:00,"harusnya pas pelayanan terbatas gini semuanya udah ready, masa udah jauh jauh ngurus sampe harus ke kabupaten sebelah dengan entengnya satpam BRI bilang buat yang problem atm ketelen, gabisa karna kartunya habis @BANKBRI_ID",ssimusomuch,2,6,0
2022-05-04 01:04:40+00:00,"@kontakBRI halo kak, apakah pelayanan di bank Kcp bri tetap buka selama lebaran idul fitri 1422 H",muhrifkihusaini,0,3,0
2022-05-03 14:57:49+00:00,"@BANKBRI_ID hallo admin,apakah penggantian kartu yang chipnya bermasalah bisa dilakukakan pada jam pelayanan terbatas besok? Jika bisa jam berapakah operasionalnya? . Saya berada di wilayah kerja Padang,Sumatra barat. Terimakasih min",sidajek,0,6,0
2022-05-01 10:05:33+00:00,"Jadwal Libur Bank Lebaran 2022, Pelayanan Operasional BCA, BRI, BNI46 dan Bank Mandiri https://t.co/cI9opXOOSN",MediaPemalang,0,0,0
2022-04-30 17:32:49+00:00,"@DaniD5129FW Baik Sobat BRI, mohon diabaikan saja ya. Bank BRI senantiasa berupaya dan berkomitmen meningkatkan pelayanan dan sistem keamanan bertransaksi demi kenyamanan dan kepuasan Nasabah. (1)",BANKBRI_ID,0,0,0
2022-04-30 14:32:13+00:00,@xLabbit Kami informasikan jam layanan operasional terbatas kantor BRI untuk pelayanan Kas: 08.30 sampai 14.30 dan pelayanan Nasabah: 08.30 sampai 15:00. Sobat BRI dapat dilayani pada jam operasional tersebut ya. (1),BANKBRI_ID,0,0,0
2022-04-30 00:02:06+00:00,"Pelayanan perbankan di BRI, BCA, Bank Mandiri, dan BTN mengalami penyesuaian selama periode libur Lebaran 2022. Berikut jadwal operasionalnya. https://t.co/BY5fZax1ue",kompascom,1,0,0
2022-04-29 08:58:50+00:00,"@kontakBRI selamat sore, untuk pelayanan pergantian kartu atm bank BRI selama libur lebaran apakah ada cabang yang buka?",bossssskimm,0,10,0
2022-04-29 07:23:15+00:00,"@nationaIe -Jam Pelayanan Kas 08.30 - 14.30
-Jam Pelayanan Nasabah 08.30 - 15.00.

Saat ini tarik tunai tanpa kartu bisa menggunakan aplikasi BRImo di mesin ATM BRI. Akun Social Media resmi Bank BRI hanya yang bercentang biru (Verified) dan Channel Private resmi BRI (2)",promo_BRI,0,0,0
2022-04-29 05:59:57+00:00,"Semenjak banyak bri-link, pelayanan cabang bank BRI anj*ing banget.
Atm setor tunai gangguanya udah hampir tiap hari. Kayak disengaja. Teller dan satpam juga kalau ditanya malah nunjuk dan nyuruh ""ke bri-link aja""
Terus guna kalian sbg kantor cabang apa?!
Nasib tinggal di desa.",dirasap,2,1,0
2022-04-28 04:39:37+00:00,@syupeodinie Guna kami lakukan tindak lanjut silakan informasikan detail kendala terkait pelayanan Bank BRI melalui DM ya. Tks~Priska,BANKBRI_ID,0,1,0
2022-04-28 04:35:24+00:00,@BANKBRI_ID kalau gak terpaksa banget saya tuh malas sekali berurusan dengan bank Anda. Gak cuma satu dua kali saya mendapat kesan buruk dengan pelayanan security dan karyawan Anda. Belajar gih sama BCA. Masih jauh banget ketertinggalan Anda monmaap wkwk,syupeodinie,0,3,0
2022-04-28 01:41:38+00:00,"Yuk kita sambut hari raya idul fitri dengan pelayanan yang terbaik only at Bank BRI UNIT PASAR TURI SURABAYA

#ROSurabaya
#BOHkusumabangsa 
#BRImo @BANKBRI_ID
#MemberiMaknaIndonesia https://t.co/nCu9C5vYIS",DeddiLesmana_,1,0,0
2022-04-27 22:12:07+00:00,"saya baru usai memblokir akun GJB yang di twitter bernama BANK BNI tapi yang di What'sApp bernama BANK BRI.
lalu saya pantengin itu WA +628113861400 yang katanya buka 24jam tapi onlinenya tidak 24jam?
mungkin sistem nasabahnya yang boleh kirim dalam pelayanan 24jam gitu mungkin? https://t.co/4gPeqm4WsE",dENipeMuLuNg,0,2,0
2022-04-27 17:16:27+00:00,"@sitiawiyah095 Pelayanan CS BRI ramah ramah banget deh asli, bikin betah lama2 di bank juga",alicethala,0,1,0
2022-04-27 16:42:09+00:00,"@ajengpurnomo12 Kurang enak apalagi coba jd nasabah bank BRI, udh dikasih pelayanan bagus, trs diberangkatin mudik gratis pula",sarahshopiaa,0,0,0
2022-04-26 07:57:29+00:00,"Simak Jadwal Operasional dan Pelayanan Terbatas Bank BRI, Mandiri dan BTN  Pada Saat Libur Lebaran 2022

Selengkapnya klik link berikut ⬇️
https://t.co/DNdb06yH3Z",SejawatMuda_,0,0,0
2022-04-26 05:34:06+00:00,"Simak Jadwal Operasional dan Pelayanan Terbatas Bank BRI, Mandiri dan BTN  Pada Saat Libur Lebaran 2022

Selengkapnya klik link berikut ⬇️
https://t.co/MgG7i79H0T",bulanbintang010,0,0,0
2022-04-26 05:33:56+00:00,"Simak Jadwal Operasional dan Pelayanan Terbatas Bank BRI, Mandiri dan BTN  Pada Saat Libur Lebaran 2022

Selengkapnya klik link berikut ⬇️
https://t.co/vUE3HilZch",mudabahagiacom,0,0,0
2022-04-26 04:27:44+00:00,"@kimduit Mohon maaf atas kendala yang dialami. Hal tersebut bertujuan guna meningkatkan keamanan dalam bertransaksi menggunakan BRImo. Saran dan masukan yang diberikan, akan manjadi perhatian kami guna memberikan pelayanan yang lebih baik lagi. (1)",BANKBRI_ID,0,0,0
2022-04-26 02:37:20+00:00,Bank BRI @BANKBRI_ID pelayanan minggu ini sampai hari apa ya?,indasahkurnia,1,7,0
2022-04-26 01:44:37+00:00,"@pararang @kontakBRI Hai Sobat BRI, kami informasikan jam operasional kantor BRI selama Ramadhan yaitu dimulai pukul 07.45 - 14.15 (jam layanan Kas) dan jam 07.45 - 15.15 (Jam Pelayanan Nasabah).

 Saat ini tarik tunai tanpa kartu bisa menggunakan aplikasi BRImo di mesin ATM BRI. (1)",BANKBRI_ID,0,0,0
2022-04-25 13:15:13+00:00,"@sannanra Pelayanan Nasabah : 08:30-15:00 WIB.

Saat ini tarik tunai tanpa kartu bisa menggunakan aplikasi BRImo di mesin ATM BRI. Just Info akun resmi BRI yang terdapat centang biru (Verified) dan Channel Private resmi BRI melalui WhatsApp Sabrina 08121214017 ya. Tks~Satria (2)",BANKBRI_ID,0,0,0
2022-04-25 13:14:34+00:00,"@sannanra Hai Sobat BRI, kami informasikan Bank BRI beroperasional untuk layanan terbatas di tanggal 30 April, 4 Mei dan 7 Mei 2022 dengan jam operasional pukul 08:00-16:00 WIB dengan rincian sebagai berikut:
- Pelayanan Kas: pukul 08:30-14:30 WIB (1)",BANKBRI_ID,0,0,0
2022-04-25 08:23:40+00:00,"@SundaeStraw Hai Sobat BRI, kami informasikan jam operasional Bank BRI selama Ramadhan pukul 07.45-14.15 ( jam layanan Kas) dan Jam Pelayanan Nasabah pukul jam 07.45 - 15.15 Sobat BRI dapat dilayani selama jam operasional tersebut. (1)",kontakBRI,0,0,0
2022-04-25 02:42:49+00:00,"@KontakBRI_CS11 @BANKBRI_ID Selamat sudah bisa sekarang, Pelayanan sudah dimulai, terimakasih.",bana39,0,0,0
2022-04-25 02:35:28+00:00,"@BANKBRI_ID Pelayanan CS dan Teller di BRI UNIT SENDANG MULYO mati total, kasihan lansia yang sedang mengantri, Pak @jokowi tolong dibantu",bana39,0,4,0
2022-04-25 02:03:03+00:00,"@deliaksa Sobat BRI, mohon maaf atas ketidaknyamanan yang dialami. Hal ini akan menjadi perhatian bagi kami untuk ke depannya guna meningkatkan kualitas pelayanan Nasabah. Salah satu penyebab User ID layanan Internet Banking terblokir adalah salah memasukkan Password (1)",BANKBRI_ID,0,0,0
